entity,value,synonym
city,Lahore,Lahore
city,Lahore,lahore
city,Lahore,lahor
city,Lahore,lahoor
city,Karachi,Karachi
city,Karachi,karachi
city,Karachi,krachi
city,Islamabad,Islamabad
city,Islamabad,islamabad
city,Islamabad,islbd
city,Islamabad,isl
severity,low,low
severity,low,minor
severity,low,kam
severity,low, halka
severity,medium,medium
severity,medium,normal
severity,medium,theek theek
severity,high,high
severity,high,zyada
severity,high,serious
severity,critical,critical
severity,critical,bohat zyada
severity,critical,emergency
severity,critical,extreme
